char_uniq_key	uniq_key	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127
samwell-tarly	salihov	-0.04756336659193039	0.08067785948514938	-0.027129922062158585	-0.014537659473717213	-0.036816470324993134	-0.05037640780210495	-0.0037877140566706657	-0.14722837507724762	0.17188875377178192	-0.026741953566670418	0.2279767543077469	0.0034486306831240654	-0.19315028190612793	-0.13221459090709686	0.021171871572732925	0.12030141055583954	-0.1515803337097168	-0.16932444274425507	-0.060750287026166916	-0.025922613218426704	0.04220012575387955	-0.0037623581010848284	0.0028514417354017496	0.01636868715286255	-0.11596311628818512	-0.29607945680618286	-0.04507811367511749	-0.11775852739810944	0.0013171136379241943	-0.06193598359823227	0.037459440529346466	0.054906319826841354	-0.15218639373779297	-0.08475852757692337	0.07853442430496216	0.0307733453810215	-0.06336288899183273	0.0027845818549394608	0.20341607928276062	0.010418513789772987	-0.18039655685424805	0.002101146150380373	0.04406055808067322	0.30341988801956177	0.23864394426345825	0.07560946047306061	0.023039959371089935	-0.1860433965921402	0.12582090497016907	-0.23960450291633606	0.05274701863527298	0.17068584263324738	0.06777914613485336	0.005741245578974485	0.07019580900669098	-0.11419255286455154	0.014885937795042992	0.044577233493328094	-0.23761598765850067	0.05682895705103874	0.13365621864795685	0.025098713114857674	-0.11238544434309006	-0.08219942450523376	0.180764302611351	0.07700168341398239	-0.13341404497623444	-0.12740401923656464	0.12424434721469879	-0.18455231189727783	-0.12194545567035675	0.0653623417019844	-0.14511509239673615	-0.24384672939777374	-0.32757166028022766	-0.0340576246380806	0.3794686794281006	0.10529065132141113	-0.2011350691318512	-0.012526312842965126	-0.004367283545434475	0.03391948342323303	0.15197208523750305	0.0499313622713089	-0.06159051135182381	-0.061049673706293106	-0.0998421460390091	-0.0025192881003022194	0.19987444579601288	-0.020624224096536636	-0.06736849248409271	0.1642126441001892	-0.014417797327041626	-0.020327363163232803	0.018523894250392914	0.10235898196697235	-0.04900584742426872	0.023575754836201668	-0.21985669434070587	-0.08582807332277298	0.07660980522632599	0.015168261714279652	0.04054749011993408	0.16262885928153992	-0.14708977937698364	0.1619824767112732	-0.0021770531311631203	0.016795344650745392	0.019205521792173386	-0.048282355070114136	-0.1057870015501976	-0.03484071046113968	0.14271686971187592	-0.15825019776821136	0.19146184623241425	0.14797045290470123	0.04573933780193329	0.042130645364522934	0.043420497328042984	0.03173749893903732	-0.06211305409669876	-0.00349490437656641	-0.23146194219589233	-0.04828599840402603	-0.013553749769926071	0.007073035929352045	0.06939701735973358	-0.029408084228634834
samwell-tarly	salihov	-0.06561517715454102	0.11330343037843704	0.06891218572854996	0.03830419108271599	-0.05868601053953171	-0.017140816897153854	0.07120852172374725	-0.13281068205833435	0.17884290218353271	-0.014658299274742603	0.21518026292324066	-0.016994722187519073	-0.21042947471141815	-0.07766109704971313	0.059032514691352844	0.13168521225452423	-0.16082356870174408	-0.15685641765594482	-0.03845491260290146	-0.015624893829226494	0.033795151859521866	-0.02858778089284897	0.0024843094870448112	0.05676651373505592	-0.14159096777439117	-0.34019625186920166	-0.07097912579774857	-0.12875491380691528	0.04381280392408371	-0.04140719026327133	-0.021869756281375885	0.04106111824512482	-0.18257221579551697	-0.12198708951473236	0.07078760117292404	0.07370877265930176	-0.052716564387083054	-0.06064129248261452	0.18891602754592896	0.030924752354621887	-0.16966407001018524	0.0011818371713161469	0.029923075810074806	0.3129812180995941	0.13288214802742004	0.08802464604377747	0.051160916686058044	-0.19945374131202698	0.1341603845357895	-0.22661788761615753	0.06434277445077896	0.15473783016204834	0.04990912601351738	0.04023450240492821	0.06350158900022507	-0.17992517352104187	0.06249033287167549	0.017419155687093735	-0.25251346826553345	0.08113539963960648	0.11550241708755493	0.024134328588843346	-0.04691708832979202	-0.0805039033293724	0.16822859644889832	0.08713909238576889	-0.07814393937587738	-0.09638843685388565	0.14540784060955048	-0.11792849749326706	-0.07752566784620285	0.04411888122558594	-0.14482572674751282	-0.22501158714294434	-0.32203081250190735	-0.014888053759932518	0.48786717653274536	0.10632835328578949	-0.2027987688779831	-0.04807934910058975	-0.07697387784719467	-0.0015320954844355583	0.16801176965236664	0.09065218269824982	-0.041577331721782684	-0.058064594864845276	-0.10947996377944946	0.07124003022909164	0.2031412273645401	-0.03237539902329445	-0.03065355122089386	0.14633998274803162	0.0037981467321515083	0.01114980410784483	-0.00481799803674221	0.09776637703180313	-0.10436563193798065	0.09451552480459213	-0.20940300822257996	-0.06074809283018112	0.0759255513548851	0.010127432644367218	0.03751325607299805	0.1568056046962738	-0.24734346568584442	0.1377296894788742	0.0737035721540451	-0.05430002510547638	0.03009326010942459	-0.044328682124614716	-0.1541881114244461	0.0051395040936768055	0.153470978140831	-0.22979938983917236	0.2213400900363922	0.20486609637737274	-0.007499115541577339	0.07290517538785934	0.015927327796816826	0.023703351616859436	-0.029243143275380135	-0.0677243173122406	-0.2425660640001297	-0.03786454349756241	0.02968055009841919	-0.007628022693097591	0.012142547406256199	-0.016550490632653236
samwell-tarly	salihov	-0.06731225550174713	0.11841344833374023	0.013293614611029625	0.03294002637267113	-0.019002607092261314	-0.08567420393228531	-0.0004690345376729965	-0.12884804606437683	0.14498984813690186	0.020478568971157074	0.16865909099578857	-0.06769736856222153	-0.18615390360355377	-0.08699686825275421	0.012485930696129799	0.11138729006052017	-0.19637426733970642	-0.17652399837970734	-0.009638781659305096	-0.01851496659219265	0.07050283253192902	0.019700998440384865	0.026606757193803787	0.04889422655105591	-0.1574198603630066	-0.34887248277664185	-0.05037124082446098	-0.13616806268692017	0.06202176585793495	-0.05854054167866707	0.034319858998060226	0.08876382559537888	-0.16566219925880432	-0.07842899858951569	0.06068558990955353	0.03873530030250549	-0.04911006614565849	-0.0452582985162735	0.2295980006456375	0.062115609645843506	-0.20624248683452606	-0.018215877935290337	0.01932186633348465	0.37065234780311584	0.1974925994873047	0.050167929381132126	0.03937892988324165	-0.1679854691028595	0.1475004106760025	-0.21253618597984314	0.11266377568244934	0.17011120915412903	0.07325295358896255	0.04298556596040726	0.06504229456186295	-0.15458965301513672	0.03948803246021271	0.0531185120344162	-0.2723294198513031	0.09189321845769882	0.1274605393409729	0.026187554001808167	-0.03699169307947159	-0.07174178957939148	0.14636611938476562	0.0719328224658966	-0.08107374608516693	-0.09044256806373596	0.1493697464466095	-0.14984697103500366	-0.08506316691637039	0.06559624522924423	-0.1296578198671341	-0.23186026513576508	-0.34628546237945557	-0.019256146624684334	0.37686485052108765	0.09581978619098663	-0.18801580369472504	-0.010029873810708523	0.04512481391429901	0.0029198313131928444	0.17909999191761017	0.14397890865802765	-0.09752962738275528	-0.01253723818808794	-0.08340240269899368	0.04171327129006386	0.16172446310520172	0.006749684922397137	-0.10515694320201874	0.17011745274066925	-0.012330451980233192	-0.009412153623998165	0.056278396397829056	0.09537088125944138	-0.08134454488754272	0.050494469702243805	-0.20441186428070068	-0.06592150777578354	0.08312366902828217	0.010248733684420586	0.0052093458361923695	0.17229650914669037	-0.15140655636787415	0.16334132850170135	0.05216947942972183	-0.001215270720422268	-0.004310951568186283	-0.05073849856853485	-0.09315967559814453	-0.02439706027507782	0.12662802636623383	-0.17646344006061554	0.17405110597610474	0.14343556761741638	0.03505431115627289	0.0931742936372757	0.014206537045538425	0.01572761870920658	-0.03071005456149578	-0.03179778903722763	-0.23332428932189941	-0.004357888363301754	0.04811917245388031	0.027631517499685287	0.034027401357889175	-0.0018803002312779427
samwell-tarly	salihov	-0.058690812438726425	0.08435579389333725	-0.008888553828001022	-0.006778143346309662	-0.0008577893022447824	-0.06724390387535095	0.021154914051294327	-0.1621779203414917	0.17025330662727356	-0.010330641642212868	0.22102466225624084	-0.016256868839263916	-0.1460297405719757	-0.1484571397304535	0.03211241960525513	0.16363275051116943	-0.19921350479125977	-0.14347611367702484	-0.06779099255800247	-0.003043198026716709	0.0709582194685936	0.022295070812106133	0.03621499985456467	0.005846190731972456	-0.1260538250207901	-0.3146708309650421	-0.06873828917741776	-0.1401599496603012	0.08348219096660614	-0.027852794155478477	0.005694324150681496	0.009511500597000122	-0.20126162469387054	-0.11329282820224762	0.07778169959783554	0.09031946957111359	-0.05058470740914345	-0.053001563996076584	0.23062245547771454	0.0408305749297142	-0.1828492283821106	0.02533617988228798	0.03411278501152992	0.30751484632492065	0.17493276298046112	0.05794414505362511	0.047200415283441544	-0.19584542512893677	0.10527735203504562	-0.2191450148820877	0.03302987664937973	0.12185724824666977	0.0010915682651102543	0.0636175200343132	0.042424630373716354	-0.12109555304050446	0.056479163467884064	0.059061937034130096	-0.2781960070133209	0.016538677737116814	0.14283305406570435	0.04061761498451233	-0.0671491026878357	-0.0706431046128273	0.2222198098897934	0.06997036188840866	-0.12063343077898026	-0.1125822514295578	0.09606457501649857	-0.14085091650485992	-0.0826650932431221	0.03795351833105087	-0.12510518729686737	-0.20498770475387573	-0.3516918420791626	-0.0031681787222623825	0.4443420469760895	0.09343131631612778	-0.18990279734134674	-0.00677678594365716	-0.038526203483343124	-0.008991187438368797	0.21397866308689117	0.08612945675849915	-0.003450099378824234	0.013085603713989258	-0.08441011607646942	0.04631686583161354	0.19116121530532837	-0.04975154250860214	-0.023795966058969498	0.15251879394054413	0.0009781308472156525	0.027771757915616035	-0.011653215624392033	0.08763319998979568	-0.06929073482751846	0.06849096715450287	-0.20482191443443298	-0.035883769392967224	0.06720718741416931	0.06835314631462097	0.06852968782186508	0.16266579926013947	-0.1351008117198944	0.1492655873298645	0.05911341682076454	-0.056604307144880295	0.009211793541908264	-0.05985282361507416	-0.10245048254728317	-0.04247230291366577	0.11079657822847366	-0.19293661415576935	0.21537993848323822	0.18996615707874298	0.013059844262897968	0.07322166860103607	0.04354354739189148	0.041197359561920166	-0.06247985363006592	0.014971058815717697	-0.26064345240592957	-0.006774791982024908	0.02630338817834854	0.03442525863647461	0.07311107963323593	-0.02864081598818302
samwell-tarly	salihov	-0.05791822820901871	0.1050296276807785	-0.013482892885804176	-0.020248375833034515	0.03016970120370388	-0.09314687550067902	0.03533906489610672	-0.19781765341758728	0.1663363128900528	0.015563467517495155	0.24233108758926392	-0.04112792760133743	-0.1578916311264038	-0.1666806936264038	0.03549088537693024	0.14720028638839722	-0.19600257277488708	-0.14742588996887207	-0.07450529932975769	0.015106373466551304	0.07084424048662186	-0.013371049426496029	0.06680425256490707	0.03331045061349869	-0.12673112750053406	-0.31582361459732056	-0.09691685438156128	-0.10937502980232239	0.08006542176008224	-0.017072830349206924	0.04077089577913284	0.006097912788391113	-0.21676434576511383	-0.09569215774536133	0.0668167695403099	0.0719795674085617	-0.04159913957118988	-0.05112503468990326	0.24742518365383148	0.0234125517308712	-0.18213078379631042	0.030934439972043037	0.01907999813556671	0.2976780831813812	0.16163025796413422	0.06995055824518204	0.0612674318253994	-0.17743179202079773	0.08969450742006302	-0.18707215785980225	0.0423281192779541	0.1421608030796051	-0.0073074763640761375	0.03536422550678253	0.031473852694034576	-0.11048564314842224	0.03375096619129181	0.10646182298660278	-0.2562198042869568	0.024794768542051315	0.12733358144760132	0.019446413964033127	-0.06166670843958855	-0.07038624584674835	0.21130380034446716	0.07768289744853973	-0.13129419088363647	-0.10242218524217606	0.10005706548690796	-0.12161657214164734	-0.063873291015625	0.04053085297346115	-0.13605254888534546	-0.1994534730911255	-0.35086315870285034	0.0011003687977790833	0.43797051906585693	0.054919756948947906	-0.18604369461536407	-0.007600414101034403	-0.04965898022055626	0.019142815843224525	0.18942643702030182	0.07349712401628494	-0.029507413506507874	0.006575871258974075	-0.11372409760951996	0.037670839577913284	0.19548974931240082	-0.039641812443733215	-0.033004242926836014	0.16543330252170563	-0.02066121995449066	0.022003933787345886	-0.023741502314805984	0.07406861335039139	-0.05706387758255005	0.06212668865919113	-0.17638809978961945	-0.021787025034427643	0.07352680712938309	0.06554616987705231	0.051411066204309464	0.14929720759391785	-0.14091011881828308	0.12839484214782715	0.07535582780838013	-0.039168719202280045	0.009207425639033318	-0.03771393373608589	-0.0956137627363205	-0.05783197656273842	0.09785224497318268	-0.21391935646533966	0.22815096378326416	0.18543469905853271	0.00515612680464983	0.06488238275051117	0.0348002128303051	0.05104662477970123	-0.05596162751317024	0.020596567541360855	-0.2216137796640396	-0.010264525189995766	0.03949693962931633	0.04923126846551895	0.094212107360363	-0.029401583597064018
samwell-tarly	salihov	-0.04711795598268509	0.019569993019104004	0.05328923463821411	-0.04354114085435867	-0.03343090042471886	-0.009952308610081673	0.015268873423337936	-0.13110733032226562	0.1358119398355484	-0.02938229963183403	0.15602004528045654	0.031246371567249298	-0.13532309234142303	-0.04966322332620621	-0.0026474380865693092	0.07803519070148468	-0.16631704568862915	-0.18220847845077515	-0.03096967563033104	-0.08888274431228638	0.01493887696415186	0.04522303119301796	-0.019081961363554	0.02683901973068714	-0.20631520450115204	-0.260983407497406	-0.0614759661257267	-0.15172430872917175	0.004982535727322102	-0.04230775311589241	0.036670323461294174	0.06063171848654747	-0.15645258128643036	-0.02331816777586937	0.07712838798761368	0.10106357932090759	-0.04861270636320114	-0.019634772092103958	0.17610394954681396	0.10102160274982452	-0.1228455975651741	0.06370677798986435	0.06599124521017075	0.3278023600578308	0.2391628921031952	0.07957599312067032	0.01806286722421646	-0.11872542649507523	0.17229542136192322	-0.27640920877456665	0.09084256738424301	0.12441933900117874	0.11752355098724365	0.04324006661772728	0.08236964046955109	-0.10124747455120087	0.025111697614192963	0.0014585722237825394	-0.22791332006454468	0.1288500279188156	0.10599163919687271	-0.023289715871214867	-0.06026129052042961	-0.07912244647741318	0.14643600583076477	0.10817408561706543	-0.07969170063734055	-0.08916722983121872	0.1912093162536621	-0.18165458738803864	-0.1787678450345993	0.016849007457494736	-0.1206718161702156	-0.151614248752594	-0.26749372482299805	-0.01369544118642807	0.4141349196434021	0.14498037099838257	-0.19887550175189972	-0.01462488155812025	-0.031370699405670166	0.03412279486656189	0.10877697914838791	0.038351334631443024	-0.055026326328516006	-0.07145047932863235	-0.06785906106233597	0.01779918745160103	0.25330546498298645	-0.004444780759513378	-0.06073068454861641	0.1333203911781311	0.002690100111067295	0.01117442175745964	0.038566794246435165	0.03584124520421028	-0.09238509088754654	0.04261046275496483	-0.2157869040966034	-0.08688223361968994	-4.082731902599335e-05	0.023364076390862465	0.060531135648489	0.16471268236637115	-0.19297513365745544	0.224509134888649	0.002396654337644577	-0.07697848230600357	0.01176825724542141	0.017262814566493034	-0.11747846007347107	0.013950585387647152	0.15792237222194672	-0.177225261926651	0.1947963535785675	0.17281480133533478	0.04448714852333069	0.0669737458229065	0.019901350140571594	0.02450718730688095	-0.043975889682769775	0.020151175558567047	-0.21962881088256836	-0.09428033977746964	-0.019690200686454773	-0.016053617000579834	0.03434532880783081	0.02819952927529812
tyrion-lannister	tungusov	0.010795730166137218	0.06631681323051453	0.051203418523073196	-0.08161187171936035	-0.06193937733769417	-0.10104448348283768	-0.022101592272520065	-0.03854351118206978	0.13628703355789185	-0.043893635272979736	0.24968446791172028	-0.07325873523950577	-0.23340211808681488	-0.07859382778406143	-0.03908056393265724	0.10301695019006729	-0.18754100799560547	-0.0031158337369561195	-0.16300539672374725	-0.06986092776060104	-0.016790099442005157	-0.032175593078136444	0.13236103951931	-0.03860379382967949	-0.1037030965089798	-0.3339384198188782	-0.1040024608373642	-0.07972744107246399	0.07275616377592087	-0.08089219778776169	0.028812117874622345	0.09267348796129227	-0.14859403669834137	-0.11860421299934387	0.04592599347233772	0.06227977201342583	-0.0732465535402298	-0.10438784956932068	0.2273171991109848	0.021309802308678627	-0.11330308765172958	0.07527750730514526	-0.013004282489418983	0.2166513204574585	0.28177231550216675	-0.018239635974168777	0.005930354818701744	-0.09189363569021225	0.13324975967407227	-0.2583346962928772	0.0129649443551898	0.15915289521217346	0.10243920236825943	0.07257945090532303	0.12794730067253113	-0.042468637228012085	0.07444480806589127	0.24831855297088623	-0.24620935320854187	-0.03100806474685669	0.03532179072499275	-0.07539859414100647	0.0046793073415756226	-0.07543052732944489	0.10757619887590408	0.15128929913043976	-0.10015008598566055	-0.07548712939023972	0.20359601080417633	-0.10285595804452896	0.02504694275557995	0.024328887462615967	-0.10202323645353317	-0.1271982192993164	-0.24565158784389496	-0.005580738186836243	0.29641667008399963	0.15519468486309052	-0.11474207043647766	-0.03864491358399391	-0.12044584006071091	-0.04189189150929451	-0.04684761166572571	-0.04147184640169144	-0.16317424178123474	-0.10105904936790466	-0.037146564573049545	0.03630298376083374	0.10229809582233429	-0.02247431129217148	-0.015140579082071781	0.18962810933589935	-0.04172663018107414	0.011534341610968113	0.04931245744228363	-0.03811389580368996	-0.15605273842811584	-0.01012636162340641	-0.1452069878578186	0.01846744865179062	0.01297163125127554	-0.24146302044391632	0.020071975886821747	0.08615046739578247	-0.20346452295780182	0.10579870641231537	-0.03923343867063522	-0.057150520384311676	0.01792820170521736	-0.05076105520129204	-0.013275817036628723	0.06662395596504211	0.1945841759443283	-0.24866968393325806	0.25580325722694397	0.2003365010023117	0.02535712905228138	0.11758658289909363	0.06310117989778519	0.025337189435958862	-0.06707625091075897	-0.04400349035859108	-0.11062286049127579	-0.08448690921068192	-0.04660269245505333	0.020995084196329117	0.03954990208148956	0.007936648093163967
tyrion-lannister	tungusov	0.013826664537191391	0.04475623369216919	0.03955885022878647	-0.0730641558766365	-0.053843531757593155	-0.10940781980752945	-0.06428372859954834	-0.01908428966999054	0.10383729636669159	-0.055847737938165665	0.2679801285266876	-0.052655380219221115	-0.26369014382362366	-0.03987487405538559	-0.048733800649642944	0.10511770844459534	-0.16491281986236572	0.05093720927834511	-0.17655931413173676	-0.07203896343708038	-0.03322847932577133	-0.02811003290116787	0.13847295939922333	-0.061929281800985336	-0.10124039649963379	-0.34894290566444397	-0.1395120620727539	-0.07978373765945435	0.0417388454079628	-0.06395167112350464	0.05072212964296341	0.10275288671255112	-0.1480783224105835	-0.10801970958709717	0.035807061940431595	0.026693694293498993	-0.05722938850522041	-0.06921950727701187	0.17406177520751953	0.08035138249397278	-0.1306057870388031	0.06928247958421707	0.026722967624664307	0.2139740288257599	0.29713335633277893	0.019693978130817413	0.017333660274744034	-0.07992591708898544	0.11405660957098007	-0.2650052607059479	0.03434371203184128	0.10950291156768799	0.1212572455406189	0.08174708485603333	0.15743732452392578	-0.012568017467856407	0.09309152513742447	0.1978905349969864	-0.23741647601127625	-0.04643653333187103	0.058840200304985046	-0.04520831257104874	-0.003356190398335457	-0.03864208608865738	0.12417669594287872	0.1525113731622696	-0.10834646970033646	-0.049085378646850586	0.19287733733654022	-0.12440885603427887	0.024335118010640144	0.046776093542575836	-0.09155260026454926	-0.13229112327098846	-0.28450533747673035	0.024040773510932922	0.28618085384368896	0.17326821386814117	-0.07425698637962341	-0.015098003670573235	-0.10724245011806488	-0.04494200646877289	-0.029026150703430176	-0.046543292701244354	-0.1459386795759201	-0.09227561950683594	-0.008696958422660828	0.02563384547829628	0.11935921013355255	-0.04365944117307663	-0.026116257533431053	0.1955696940422058	-0.05225705727934837	0.0011485852301120758	0.06292910128831863	-0.0023255902342498302	-0.16123433411121368	-0.07109138369560242	-0.1588464379310608	-0.004301018547266722	0.007738559506833553	-0.21518120169639587	-0.0024899360723793507	0.03173546865582466	-0.188137024641037	0.08781810104846954	-0.03687790408730507	-0.08541229367256165	0.01890164241194725	-0.03825351223349571	-0.03570875525474548	0.051699597388505936	0.1656479835510254	-0.24988019466400146	0.2497306913137436	0.17569871246814728	0.016719093546271324	0.09578201919794083	0.09422639012336731	0.015813710168004036	-0.08111290633678436	-0.05580386519432068	-0.053890638053417206	-0.1270613670349121	-0.033257730305194855	0.029075775295495987	0.042849231511354446	-0.028553107753396034
tyrion-lannister	tungusov	-0.04691033065319061	0.07181551307439804	0.04464564472436905	-0.06011725962162018	-0.09005636721849442	-0.13594694435596466	-0.019993741065263748	-0.08886423707008362	0.10105675458908081	-0.003039564471691847	0.30321648716926575	-0.10510668158531189	-0.22579139471054077	-0.09044608473777771	-0.10871368646621704	0.11128733307123184	-0.14899563789367676	0.04074116796255112	-0.12111648917198181	-0.06959943473339081	-0.013183344155550003	-0.06364178657531738	0.09776831418275833	-0.0030064003076404333	-0.03838662430644035	-0.29948025941848755	-0.05562422424554825	-0.09302331507205963	0.05701552331447601	-0.0674566701054573	0.018217196688055992	0.1788523644208908	-0.1714451014995575	-0.1519298553466797	0.025013990700244904	0.09997300058603287	-0.07025252282619476	-0.028775859624147415	0.2422197312116623	-0.014520103111863136	-0.12409283220767975	0.08049719780683517	0.07122384011745453	0.21576139330863953	0.25153282284736633	-0.014183152467012405	-0.019959159195423126	-0.030673298984766006	0.1568077653646469	-0.27030670642852783	-0.009748285636305809	0.17508286237716675	0.1562396138906479	0.08892621099948883	0.10562831163406372	-0.05194473639130592	0.10026312619447708	0.14238674938678741	-0.22733627259731293	-0.04687606543302536	0.06074046343564987	-0.06252795457839966	-0.013839302584528923	-0.041686151176691055	0.14121517539024353	0.12304190546274185	-0.08646629005670547	-0.04523245990276337	0.16815468668937683	-0.10192389786243439	0.003912854939699173	0.08471421152353287	-0.12939566373825073	-0.14106622338294983	-0.25381702184677124	0.07551124691963196	0.30352717638015747	0.1771501898765564	-0.09057348221540451	0.014146711677312851	-0.09449583292007446	-0.08256849646568298	-0.046326156705617905	-0.03813227266073227	-0.10171756148338318	-0.04835516959428787	-0.03758452832698822	0.02201349101960659	0.07568518072366714	-0.035437099635601044	-0.022237034514546394	0.221207857131958	-0.008849645033478737	0.05364017188549042	0.01479567214846611	-0.01631639525294304	-0.11150582134723663	-0.03489214926958084	-0.17023807764053345	0.0029691201634705067	0.05527926981449127	-0.17418213188648224	0.022155392915010452	0.04817827045917511	-0.2090526670217514	0.08465386182069778	-0.058485522866249084	-0.013059282675385475	-0.01280264277011156	-0.049063507467508316	0.008341651409864426	0.08288121223449707	0.14992718398571014	-0.22594735026359558	0.28941038250923157	0.14689765870571136	0.02725829742848873	0.07015896588563919	0.09946949779987335	-0.042260751128196716	-0.004867889918386936	-0.06293021142482758	-0.04847012460231781	-0.1362258791923523	0.0081266388297081	-0.021368542686104774	0.03771024942398071	0.003196749836206436
lord-varys	chubais	0.047696955502033234	0.04859250783920288	-0.034358911216259	0.0030775631312280893	-0.06297874450683594	-0.0077712624333798885	0.05210472643375397	-0.1253451108932495	0.11533138155937195	-0.06047520786523819	0.16357074677944183	0.003510797396302223	-0.3248877227306366	-0.09722461551427841	0.13229024410247803	0.05302447825670242	-0.10853229463100433	-0.08283327519893646	-0.21636328101158142	-0.07017941772937775	-0.045367732644081116	0.0023264905903488398	0.0058178068138659	-0.05637511983513832	-0.1353502869606018	-0.32201865315437317	-0.07707831263542175	-0.052174925804138184	0.05237497389316559	-0.032081011682748795	0.06280571967363358	0.12132943421602249	-0.20633411407470703	-0.12286565452814102	0.011372084729373455	0.002487536519765854	-0.08978957682847977	-0.026978781446814537	0.14951813220977783	0.05354882776737213	-0.1613350510597229	0.026489216834306717	-0.04389657452702522	0.21992605924606323	0.22592534124851227	0.0172930546104908	0.1131720021367073	-0.16316112875938416	0.08316654711961746	-0.2551015615463257	0.04583720862865448	0.12160363793373108	0.03289661929011345	0.11670701205730438	0.026808034628629684	-0.1540214717388153	0.02834656462073326	0.0837128609418869	-0.2191426008939743	0.045805178582668304	0.10350705683231354	-0.12738917768001556	-0.07502289116382599	-0.019512590020895004	0.10412140935659409	0.02765503339469433	-0.023623649030923843	-0.15390823781490326	0.18574291467666626	-0.19173850119113922	-0.04117856174707413	0.07854901999235153	-0.07537972182035446	-0.17201891541481018	-0.3353366553783417	0.054667241871356964	0.3362424671649933	0.15103574097156525	-0.13993334770202637	-0.01377863809466362	-0.12676791846752167	-0.01077296957373619	0.10996752977371216	0.02723316289484501	0.007800279185175896	-0.09941036999225616	-0.060626812279224396	0.10014109313488007	0.21321585774421692	-0.08748356997966766	-0.017996463924646378	0.22853520512580872	0.05041978508234024	-0.03237998113036156	0.0500774048268795	0.07560628652572632	-0.09547918289899826	0.012845923192799091	-0.11497832834720612	-0.02249319851398468	0.12492713332176208	-0.0894504189491272	0.08556158095598221	0.09576359391212463	-0.14475645124912262	0.26650771498680115	-0.006257663480937481	-0.011987878009676933	0.08141167461872101	-0.13779273629188538	-0.009419846348464489	-0.016777150332927704	0.17839950323104858	-0.240362748503685	0.2034299671649933	0.18901245296001434	-0.009485715068876743	0.11525221168994904	-0.02198948711156845	0.09327738732099533	-0.07353294640779495	-0.05028814822435379	-0.22774574160575867	-0.06672599911689758	-0.0002488503232598305	0.08064606785774231	-0.035431548953056335	0.01279462780803442
lord-varys	chubais	0.007285516243427992	0.08063118159770966	-0.0008365693502128124	-0.020855475217103958	-0.07483471930027008	0.00636512553319335	0.07048854976892471	-0.12946832180023193	0.1258651465177536	-0.08742378652095795	0.21763625741004944	0.030409201979637146	-0.28788354992866516	-0.1709212362766266	0.11340633034706116	0.07867009192705154	-0.07640001177787781	-0.13437137007713318	-0.17177970707416534	-0.10164296627044678	-0.07109335064888	0.06632597744464874	-0.013842746615409851	-0.01202522311359644	-0.1473960280418396	-0.28124937415122986	-0.06289353221654892	-0.07437585294246674	0.043769314885139465	-0.06088194623589516	-0.023693300783634186	0.13838477432727814	-0.15904869139194489	-0.09409292787313461	0.04810655489563942	0.07409437000751495	-0.05904734879732132	-0.009760601446032524	0.14009492099285126	0.057166315615177155	-0.13733600080013275	0.05500668287277222	-0.06266183406114578	0.2749377489089966	0.2881545126438141	-0.030583802610635757	0.05987898260354996	-0.17030251026153564	0.11092303693294525	-0.22264161705970764	0.09886058419942856	0.13423825800418854	0.05484310910105705	0.07103895395994186	0.018608804792165756	-0.12537044286727905	-0.014928534626960754	0.11630158871412277	-0.21324773132801056	0.030051054432988167	0.11485419422388077	-0.19962936639785767	-0.10064233839511871	-0.04511219263076782	0.09223683178424835	0.04962168633937836	-0.04674878716468811	-0.1826135516166687	0.18660852313041687	-0.21663548052310944	-0.0868576392531395	0.04748667776584625	-0.09423556178808212	-0.13224069774150848	-0.29693523049354553	0.11796535551548004	0.32474184036254883	0.19964343309402466	-0.20279785990715027	0.02941758930683136	-0.09011945128440857	0.009605782106518745	0.12944164872169495	0.06269896030426025	-0.00032987073063850403	-0.13177795708179474	-0.1029655784368515	0.06038881465792656	0.18975763022899628	-0.043705523014068604	-0.006540222093462944	0.24094107747077942	0.012723222374916077	-0.006832221057265997	0.09084764122962952	0.02858089469373226	-0.1014646589756012	0.027356715872883797	-0.10397747159004211	-0.04590316861867905	0.0897546038031578	-0.11408840119838715	0.07765725255012512	0.12121289223432541	-0.13756319880485535	0.27155575156211853	-0.04549325630068779	0.030237991362810135	0.09608190506696701	-0.1654108166694641	0.022585894912481308	-0.01471762079745531	0.1789538711309433	-0.20966491103172302	0.2026996910572052	0.1263384073972702	0.018084118142724037	0.1451273262500763	0.036989983171224594	0.11904757469892502	-0.05568968504667282	-0.06541642546653748	-0.23756881058216095	-0.03934459388256073	0.04010144621133804	0.01827063038945198	0.03604967147111893	0.024167153984308243
